Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
01.07.2026;11:15;11:30;1,58;0,81;-0,01;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,26;-0,09;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,3;-0,13;0,0;0,0
01.07.2026;11:30;11:45;1,27;0,57;0,0;0,0;-0,02;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,08;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,48;-0,36;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,26;-0,14;0,0;0,0
01.07.2026;11:45;12:00;3,07;1,91;0,0;0,0;-0,07;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,18;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,32;0,0;-0,01;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,27;0,0;0,0;0,0
01.07.2026;12:00;12:15;3,21;2,24;0,0;0,0;-0,05;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,1;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,16;0,0;-0,01;0,0;-0,02;0,0;-0,1;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,25;0,0;0,0;0,0
01.07.2026;12:15;12:30;1,86;1,2;-0,01;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,17;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,09;0,0;-0,01;0,0;-0,02;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
01.07.2026;12:30;12:45;1,35;0,74;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,13;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0
01.07.2026;12:45;13:00;1,57;0,81;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,23;-0,06;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,19;-0,02;0,0;0,0
01.07.2026;13:00;13:15;1,23;0,58;0,0;0,0;-0,02;0,0;-0,07;0,0;-0,01;0,0;0,0;0,0;-0,08;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,06;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,36;-0,24;0,0;0,0
01.07.2026;13:15;13:30;1,03;0,46;0,0;0,0;-0,05;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,07;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,19;-0,12;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0
01.07.2026;13:30;13:45;0,5;0,24;-0,01;0,0;-0,03;-0,02;-0,07;0,0;0,0;0,0;0,0;0,0;-0,07;-0,06;-0,02;-0,01;-0,03;-0,02;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,05;-0,04;-0,02;-0,01;-0,04;-0,03;-0,02;-0,01;-0,01;0,0;-0,03;-0,02;-0,04;-0,03;0,0;0,0;0,0;0,0;-0,01;0,0;-0,03;-0,02;0,0;0,0
01.07.2026;13:45;14:00;0,4;0,13;0,0;0,0;-0,03;-0,02;-0,13;-0,06;0,0;0,0;0,0;0,0;-0,06;-0,05;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;-0,02;-0,01;0,0;-0,02;-0,01;-0,03;-0,02;-0,01;0,0;-0,02;-0,01;-0,03;-0,02;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,08;-0,07;0,0;0,0
01.07.2026;14:00;14:15;0,31;0,11;0,0;0,0;-0,01;0,0;-0,19;-0,15;0,0;0,0;0,0;0,0;-0,05;-0,04;0,0;0,0;-0,02;-0,01;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,06;-0,05;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;0,0;0,0;-0,03;-0,02;-0,02;-0,01;-0,02;-0,01;0,0;0,0;-0,54;-0,53;0,0;0,0
01.07.2026;14:15;14:30;0,3;0,07;0,0;0,0;-0,01;0,0;-0,07;-0,05;0,0;0,0;-0,01;0,0;-0,06;-0,05;-0,01;0,0;-0,03;-0,02;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,08;-0,07;-0,02;-0,01;-0,04;-0,03;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,21;-0,2;0,0;0,0
01.07.2026;14:30;14:45;0,3;0,08;-0,01;0,0;-0,01;0,0;-0,08;-0,06;0,0;0,0;0,0;0,0;-0,06;-0,05;-0,02;-0,01;-0,01;0,0;-0,11;-0,1;-0,02;-0,01;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;-0,02;0,0;0,0;-0,02;-0,01;-0,02;-0,01;-0,02;-0,01;-0,02;-0,01;-0,03;-0,02;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,21;-0,2;0,0;0,0
01.07.2026;14:45;15:00;0,06;0,06;0,0;0,0;-0,11;-0,11;-0,08;-0,08;0,0;0,0;0,0;0,0;-0,06;-0,06;0,0;0,0;-0,02;-0,02;-0,32;-0,32;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,05;-0,05;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,16;-0,16;0,0;0,0
01.07.2026;15:00;15:15;0,0;0,0;0,0;0,0;-0,24;-0,24;-0,07;-0,07;0,0;0,0;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,33;-0,33;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,11;-0,11;-0,01;-0,01;-0,2;-0,2;0,0;0,0
01.07.2026;15:15;15:30;0,72;0,25;0,0;0,0;-0,04;-0,01;-0,1;0,0;0,0;0,0;0,0;0,0;-0,06;-0,03;-0,01;0,0;-0,02;0,0;-0,32;-0,29;-0,01;0,0;0,0;0,0;0,0;0,0;-0,29;-0,26;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,12;-0,09;-0,02;0,0;-0,02;0,0;0,0;0,0
01.07.2026;15:30;15:45;1,13;0,35;0,0;0,0;-0,03;0,0;-0,19;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,03;0,0;-0,32;-0,24;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,21;-0,13;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0
01.07.2026;15:45;16:00;0,76;0,28;-0,01;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,05;-0,02;-0,01;0,0;-0,01;0,0;-0,31;-0,28;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,04;-0,01;-0,17;-0,14;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,07;-0,04;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
01.07.2026;16:00;16:15;0,51;0,2;0,0;0,0;-0,01;0,0;-0,13;-0,02;0,0;0,0;0,0;0,0;-0,06;-0,05;-0,01;0,0;-0,02;-0,01;-0,3;-0,29;-0,02;-0,01;-0,01;0,0;0,0;0,0;-0,03;-0,02;-0,2;-0,19;-0,01;0,0;-0,03;-0,02;0,0;0,0;-0,03;-0,02;-0,02;-0,01;-0,01;0,0;-0,02;-0,01;-0,03;-0,02;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;0,0;0,0
01.07.2026;16:15;16:30;1,27;0,49;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,03;0,0;-0,29;-0,19;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,11;-0,01;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,17;-0,07;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0
01.07.2026;16:30;16:45;1,34;0,49;0,0;0,0;-0,02;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,01;0,0;-0,01;0,0;-0,24;-0,13;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,07;0,0;-0,32;-0,21;0,0;0,0;-0,11;0,0;-0,02;0,0;-0,03;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0
01.07.2026;16:45;17:00;0,71;0,27;-0,01;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,05;-0,03;-0,01;0,0;-0,02;0,0;-0,25;-0,23;-0,01;0,0;-0,03;-0,01;0,0;0,0;-0,02;0,0;-0,04;-0,02;-0,02;0,0;-0,46;-0,44;-0,03;-0,01;-0,03;-0,01;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;-0,01;-0,01;0,0;-0,02;0,0;-0,04;-0,02;-0,01;0,0;0,0;0,0
01.07.2026;17:00;17:15;0,71;0,26;0,0;0,0;-0,08;-0,06;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,08;-0,06;0,0;0,0;-0,03;-0,01;-0,21;-0,19;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,04;-0,02;-0,01;0,0;-0,22;-0,2;-0,01;0,0;-0,03;-0,01;-0,02;0,0;-0,03;-0,01;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,03;-0,01;-0,01;0,0;0,0;0,0
01.07.2026;17:15;17:30;0,57;0,13;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,06;-0,04;-0,02;0,0;-0,01;0,0;-0,21;-0,19;-0,01;0,0;-0,07;-0,05;0,0;0,0;-0,04;-0,02;-0,03;-0,01;0,0;0,0;-0,11;-0,09;-0,02;0,0;-0,03;-0,01;-0,02;0,0;-0,04;-0,02;-0,02;0,0;-0,04;-0,02;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,04;-0,02;0,0;0,0
01.07.2026;17:30;17:45;0,67;0,23;0,0;0,0;-0,02;0,0;-0,09;0,0;0,0;0,0;0,0;0,0;-0,12;-0,1;0,0;0,0;-0,03;-0,01;-0,15;-0,13;-0,01;0,0;-0,03;-0,01;0,0;0,0;-0,03;-0,01;-0,02;0,0;-0,02;0,0;-0,03;-0,01;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,07;-0,05;-0,02;0,0;-0,04;-0,02;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,04;-0,02;0,0;0,0
01.07.2026;17:45;18:00;0,54;0,11;-0,01;0,0;-0,02;0,0;-0,09;-0,03;0,0;0,0;0,0;0,0;-0,05;-0,03;-0,01;0,0;-0,02;0,0;-0,2;-0,18;-0,01;0,0;-0,03;-0,01;0,0;0,0;-0,02;0,0;-0,03;-0,01;-0,04;-0,02;-0,03;-0,01;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,11;-0,09;-0,01;0,0;-0,05;-0,03;-0,02;0,0;-0,02;0,0;-0,46;-0,44;-0,02;0,0;0,0;0,0
01.07.2026;18:00;18:15;0,23;0,17;0,0;0,0;-0,01;-0,01;-0,28;-0,22;-0,01;-0,01;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,41;-0,41;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,48;-0,48;-0,02;-0,02;0,0;0,0
01.07.2026;18:15;18:30;0,48;0,19;0,0;0,0;-0,02;-0,01;-0,25;-0,16;0,0;0,0;0,0;0,0;-0,06;-0,05;-0,01;0,0;-0,03;-0,02;-0,21;-0,2;-0,01;0,0;-0,03;-0,02;0,0;0,0;-0,05;-0,04;-0,03;-0,02;-0,04;-0,03;-0,05;-0,04;-0,01;0,0;0,0;0,0;-0,02;-0,01;-0,04;-0,03;-0,01;0,0;-0,07;-0,06;-0,01;0,0;-0,01;0,0;-0,2;-0,19;-0,15;-0,14;0,0;0,0
01.07.2026;18:30;18:45;0,55;0,11;0,0;0,0;-0,02;0,0;-0,22;-0,16;0,0;0,0;-0,01;0,0;-0,06;-0,04;-0,01;0,0;-0,02;0,0;-0,18;-0,16;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;-0,02;-0,03;-0,01;-0,05;-0,03;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;-0,01;-0,07;-0,05;-0,03;-0,01;-0,1;-0,08;-0,01;0,0;-0,02;0,0;-0,03;-0,01;-0,05;-0,03;0,0;0,0
01.07.2026;18:45;19:00;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,08;-0,08;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,02;-0,02;-0,21;-0,21;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,06;-0,06;-0,12;-0,12;-0,03;-0,03;-0,02;-0,02;-0,16;-0,16;-0,14;-0,14;-0,02;-0,02;-0,09;-0,09;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;0,0;0,0
01.07.2026;19:00;19:15;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,12;-0,12;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,02;-0,02;-0,17;-0,17;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,04;-0,04;-0,13;-0,13;-0,08;-0,08;-0,02;-0,02;-0,42;-0,42;-0,15;-0,15;0,0;0,0;-0,09;-0,09;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;0,0;0,0
01.07.2026;19:15;19:30;0,15;0,11;0,0;0,0;-0,02;-0,02;-0,06;-0,02;0,0;0,0;0,0;0,0;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,14;-0,14;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,03;-0,03;-0,03;-0,03;-0,51;-0,51;-0,14;-0,14;-0,1;-0,1;-0,04;-0,04;-0,25;-0,25;-0,11;-0,11;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;0,0;0,0
01.07.2026;19:30;19:45;0,3;0,07;0,0;0,0;-0,02;-0,01;-0,11;-0,09;0,0;0,0;0,0;0,0;-0,06;-0,05;-0,01;0,0;-0,03;-0,02;-0,17;-0,16;-0,02;-0,01;-0,02;-0,01;0,0;0,0;-0,03;-0,02;-0,03;-0,02;-0,07;-0,06;-0,15;-0,14;-0,06;-0,05;-0,02;-0,01;-0,25;-0,24;-0,09;-0,08;-0,02;-0,01;-0,04;-0,03;-0,02;-0,01;-0,01;0,0;-0,03;-0,02;-0,03;-0,02;0,0;0,0
01.07.2026;19:45;20:00;0,12;0,11;0,0;0,0;-0,04;-0,04;-0,09;-0,08;0,0;0,0;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,18;-0,18;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,04;-0,04;-0,11;-0,11;-0,05;-0,05;-0,03;-0,03;-0,26;-0,26;-0,04;-0,04;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,05;-0,05;0,0;0,0
01.07.2026;20:00;20:15;0,1;0,1;-0,01;-0,01;-0,02;-0,02;-0,09;-0,09;0,0;0,0;-0,01;-0,01;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,17;-0,17;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,04;-0,04;-0,03;-0,03;-0,03;-0,03;-0,03;-0,03;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,05;-0,05;0,0;0,0
01.07.2026;20:15;20:30;0,03;0,03;0,0;0,0;-0,28;-0,28;-0,1;-0,1;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,03;-0,03;-0,12;-0,12;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,03;-0,03;-0,05;-0,05;-0,03;-0,03;-0,02;-0,02;-0,09;-0,09;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,06;-0,06;0,0;0,0
01.07.2026;20:30;20:45;0,02;0,02;0,0;0,0;-0,3;-0,3;-0,09;-0,09;0,0;0,0;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,11;-0,11;-0,14;-0,14;-0,04;-0,04;-0,03;-0,03;-0,18;-0,18;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,06;-0,06;0,0;0,0
01.07.2026;20:45;21:00;0,01;0,01;0,0;0,0;-0,23;-0,23;-0,1;-0,1;0,0;0,0;0,0;0,0;-0,06;-0,06;0,0;0,0;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,06;-0,06;-0,04;-0,04;-0,03;-0,03;-0,05;-0,05;-0,09;-0,09;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,05;-0,05;-0,04;-0,04;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,04;-0,04;0,0;0,0
01.07.2026;21:00;21:15;0,01;0,01;0,0;0,0;-0,27;-0,27;-0,07;-0,07;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,07;-0,07;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,04;-0,04;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,04;-0,04;0,0;0,0
01.07.2026;21:15;21:30;0,0;0,0;-0,01;-0,01;-0,11;-0,11;-0,12;-0,12;0,0;0,0;-0,01;-0,01;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,12;-0,12;-0,02;-0,02;-0,01;-0,01;-0,08;-0,08;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,05;-0,05;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,04;-0,04;0,0;0,0
01.07.2026;21:30;21:45;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,1;-0,1;0,0;0,0;0,0;0,0;-0,07;-0,07;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,45;-0,45;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;0,0;0,0
01.07.2026;21:45;22:00;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,13;-0,13;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,14;-0,14;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,04;-0,04;0,0;0,0
01.07.2026;22:00;22:15;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,09;-0,09;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,05;-0,05;-0,02;-0,02;-0,1;-0,1;-0,05;-0,05;-0,04;-0,04;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;0,0;0,0
01.07.2026;22:15;22:30;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,09;-0,09;0,0;0,0;0,0;0,0;-0,04;-0,04;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,09;-0,09;-0,03;-0,03;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;0,0;0,0
01.07.2026;22:30;22:45;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,13;-0,13;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,09;-0,09;-0,02;-0,02;-0,03;-0,03;-0,07;-0,07;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;0,0;0,0
01.07.2026;22:45;23:00;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,12;-0,12;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,09;-0,09;-0,02;-0,02;-0,03;-0,03;-0,07;-0,07;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;0,0;0,0
01.07.2026;23:00;23:15;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,2;-0,2;-0,01;-0,01;0,0;0,0;-0,04;-0,04;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;0,0;0,0
